date,high,low,open,close,volume,quoteVolume,weightedAverage
1594391700,0.19720477,0.1972,0.19720477,0.1972,30.47159287,154.52113355,0.19720016
1594392000,0.19743806,0.19711579,0.19711579,0.19743806,230.17207866,1165.94112899,0.19741312
1594392300,0.19771316,0.19753791,0.19768579,0.1976467,2375.09817815,12015.90882029,0.19766279
1594392600,0.1976467,0.1976467,0.1976467,0.1976467,0.0,0.0,0.1976467
1594392900,0.19763212,0.19763212,0.19763212,0.19763212,3952.6424,20000.0,0.19763212
1594393200,0.19758374,0.19726384,0.19758374,0.19751539,61.14762504,309.58776082,0.19751305
1594393500,0.1977647,0.19753516,0.19753516,0.1977647,1435.55586957,7263.07023283,0.19765138
1594393800,0.19787362,0.19787362,0.19787362,0.19787362,1.26891523,6.41275596,0.19787362
1594394100,0.19825198,0.19790666,0.19790666,0.19817381,2154.38065702,10873.07193688,0.19813909
1594394400,0.19793894,0.19781431,0.19793893,0.19781431,1012.66100106,5116.05298081,0.19793794
1594394700,0.19798175,0.19798175,0.19798175,0.19798175,1.39010688,7.021389,0.19798175
1594395000,0.19839287,0.19839287,0.19839287,0.19839287,7.85856651,39.61113376,0.19839287
1594395300,0.19835438,0.19827077,0.19827077,0.19835438,3.8893637,19.61365985,0.19829872
1594395600,0.19845245,0.19829964,0.19829964,0.19845245,2358.53408003,11893.71852314,0.19830081
1594395900,0.19870414,0.19845244,0.19845244,0.19869397,548.83226324,2762.19842013,0.198694
1594396200,0.19856182,0.19837164,0.19842986,0.19856182,4215.78351942,21239.96650556,0.19848352
1594396500,0.19856182,0.19856182,0.19856182,0.19856182,0.0,0.0,0.19856182
1594396800,0.19849137,0.1978448,0.19849137,0.19785567,5752.1255593,29007.19054742,0.19829998
1594397100,0.19785567,0.19785567,0.19785567,0.19785567,0.0,0.0,0.19785567
1594397400,0.19864908,0.19864908,0.19864908,0.19864908,51.85605571,261.04352318,0.19864908
1594397700,0.19815907,0.19815907,0.19815907,0.19815907,754.22769328,3806.17295632,0.19815907
1594398000,0.19815907,0.19815907,0.19815907,0.19815907,0.0,0.0,0.19815907
1594398300,0.19804196,0.19787063,0.19804196,0.19787063,26.02275709,131.50157041,0.19788932
1594398600,0.1980461,0.19787763,0.19787763,0.1980461,598.9414317,3024.27409392,0.19804469
1594398900,0.1983755,0.1983755,0.1983755,0.1983755,800.0,4032.75606111,0.1983755
